Date,Active case ,CFR,Confirmed cases New,Confirmed cases Total,Death New,Death Total,Recoveries Active,Recoveries New,Recoveries Total,RR,RT-PCR tests New,RT-PCR tests Total,TPR
1/23/2020,1,0,1,1,0,0,1,0,0,0,,,
1/24/2020,1,0,0,1,0,0,1,0,0,0,,,
1/25/2020,1,0,0,1,0,0,1,0,0,0,,,
1/26/2020,1,0,0,1,0,0,1,0,0,0,,,
1/27/2020,1,0,0,1,0,0,1,0,0,0,,,
1/28/2020,1,0,0,1,0,0,1,0,0,0,,3,0.3333
1/29/2020,0,0,0,1,0,0,0,1,1,1,1,4,0.25
1/30/2020,0,0,0,1,0,0,0,0,1,1,1,5,0.2
1/31/2020,0,0,0,1,0,0,0,0,1,1,0,5,0.2
2/1/2020,0,0,0,1,0,0,0,0,1,1,,,
2/2/2020,0,0,0,1,0,0,0,0,1,1,,5,0.2
2/3/2020,0,0,0,1,0,0,0,0,1,1,,,
2/4/2020,0,0,0,1,0,0,0,0,1,1,,14,0.0714
2/5/2020,0,0,0,1,0,0,0,0,1,1,0,14,0.0714
2/6/2020,0,0,0,1,0,0,0,0,1,1,4,18,0.0556
2/7/2020,0,0,0,1,0,0,0,0,1,1,0,18,0.0556
2/8/2020,0,0,0,1,0,0,0,0,1,1,,,
2/9/2020,0,0,0,1,0,0,0,0,1,1,,18,0.0556
2/10/2020,0,0,0,1,0,0,0,0,1,1,0,18,0.0556
2/11/2020,0,0,0,1,0,0,0,0,1,1,0,18,0.0556
2/12/2020,0,0,0,1,0,0,0,0,1,1,2,20,0.05
2/13/2020,0,0,0,1,0,0,0,0,1,1,4,24,0.0417
2/14/2020,0,0,0,1,0,0,0,0,1,1,0,24,0.0417
2/15/2020,0,0,0,1,0,0,0,0,1,1,,,
2/16/2020,0,0,0,1,0,0,0,0,1,1,,34,0.0294
2/17/2020,0,0,0,1,0,0,0,0,1,1,0,34,0.0294
2/18/2020,0,0,0,1,0,0,0,0,1,1,1,35,0.0286
2/19/2020,0,0,0,1,0,0,0,0,1,1,175,210,0.0048
2/20/2020,0,0,0,1,0,0,0,0,1,1,2,212,0.0047
2/21/2020,0,0,0,1,0,0,0,0,1,1,,,
2/22/2020,0,0,0,1,0,0,0,0,1,1,,,
2/23/2020,0,0,0,1,0,0,0,0,1,1,,216,0.0046
2/24/2020,0,0,0,1,0,0,0,0,1,1,1,217,0.0046
2/25/2020,0,0,0,1,0,0,0,0,1,1,0,217,0.0046
2/26/2020,0,0,0,1,0,0,0,0,1,1,4,221,0.0045
2/27/2020,0,0,0,1,0,0,0,0,1,1,0,221,0.0045
2/28/2020,0,0,0,1,0,0,0,0,1,1,3,224,0.0045
2/29/2020,0,0,0,1,0,0,0,0,1,1,,,
3/1/2020,0,0,0,1,0,0,0,0,1,1,,243,0.0041
3/2/2020,0,0,0,1,0,0,0,0,1,1,182,425,0.0024
3/3/2020,0,0,0,1,0,0,0,0,1,1,8,433,0.0023
3/4/2020,0,0,0,1,0,0,0,0,1,1,0,433,0.0023
3/5/2020,0,0,0,1,0,0,0,0,1,1,,,
3/6/2020,0,0,0,1,0,0,0,0,1,1,,437,0.0023
3/7/2020,0,0,0,1,0,0,0,0,1,1,,,
3/8/2020,0,0,0,1,0,0,0,0,1,1,,,
3/9/2020,0,0,0,1,0,0,0,0,1,1,,,
3/10/2020,0,0,0,1,0,0,0,0,1,1,,445,0.0022
3/11/2020,0,0,0,1,0,0,0,0,1,1,2,447,0.0022
3/12/2020,0,0,0,1,0,0,0,0,1,1,3,450,0.0022
3/13/2020,0,0,0,1,0,0,0,0,1,1,6,456,0.0022
3/14/2020,0,0,0,1,0,0,0,0,1,1,,,
3/15/2020,0,0,0,1,0,0,0,0,1,1,,467,0.0021
3/16/2020,0,0,0,1,0,0,0,0,1,1,11,478,0.0021
3/17/2020,0,0,0,1,0,0,0,0,1,1,18,496,0.002
3/18/2020,0,0,0,1,0,0,0,0,1,1,16,512,0.002
3/19/2020,0,0,0,1,0,0,0,0,1,1,17,529,0.0019
3/20/2020,0,0,0,1,0,0,0,0,1,1,17,546,0.0018
3/21/2020,0,0,0,1,0,0,0,0,1,1,,,
3/22/2020,0,0,0,1,0,0,0,0,1,1,,572,0.0017
3/23/2020,1,0,1,2,0,0,1,0,1,0.5,38,610,0.0033
3/24/2020,1,0,0,2,0,0,1,0,1,0.5,0,610,0.0033
3/25/2020,2,0,1,3,0,0,2,0,1,0.3333,77,687,0.0044
3/26/2020,2,0,0,3,0,0,2,0,1,0.3333,71,758,0.004
3/27/2020,3,0,1,4,0,0,3,0,1,0.25,44,802,0.005
3/28/2020,4,0,1,5,0,0,4,0,1,0.2,73,875,0.0057
3/29/2020,4,0,0,5,0,0,4,0,1,0.2,42,917,0.0055
3/30/2020,4,0,0,5,0,0,4,0,1,0.2,76,993,0.005
3/31/2020,4,0,0,5,0,0,4,0,1,0.2,67,1060,0.0047
4/1/2020,4,0,0,5,0,0,4,0,1,0.2,85,1145,0.0044
4/2/2020,5,0,1,6,0,0,5,0,1,0.1667,40,1185,0.0051
4/3/2020,5,0,0,6,0,0,5,0,1,0.1667,79,1264,0.0047
4/4/2020,8,0,3,9,0,0,8,0,1,0.1111,257,1521,0.0059
4/5/2020,8,0,0,9,0,0,8,0,1,0.1111,121,1642,0.0055
4/6/2020,8,0,0,9,0,0,8,0,1,0.1111,248,1890,0.0048
4/7/2020,8,0,0,9,0,0,8,0,1,0.1111,232,2122,0.0042
4/8/2020,8,0,0,9,0,0,8,0,1,0.1111,244,2366,0.0038
4/9/2020,8,0,0,9,0,0,8,0,1,0.1111,529,2895,0.0031
4/10/2020,8,0,0,9,0,0,8,0,1,0.1111,630,3525,0.0026
4/11/2020,8,0,0,9,0,0,8,0,1,0.1111,901,4426,0.002
4/12/2020,11,0,3,12,0,0,11,0,1,0.0833,758,5184,0.0023
4/13/2020,13,0,2,14,0,0,13,0,1,0.0714,507,5691,0.0025
4/14/2020,15,0,2,16,0,0,15,0,1,0.0625,608,6299,0.0025
4/15/2020,15,0,0,16,0,0,15,0,1,0.0625,572,6871,0.0023
4/16/2020,14,0,0,16,0,0,14,1,2,0.125,369,7240,0.0022
4/17/2020,28,0,14,30,0,0,28,0,2,0.0667,218,7458,0.004
4/18/2020,29,0,1,31,0,0,29,0,2,0.0645,555,8013,0.0039
4/19/2020,27,0,0,31,0,0,27,2,4,0.129,68,8081,0.0038
4/20/2020,27,0,0,31,0,0,27,0,4,0.129,333,8414,0.0037
4/21/2020,38,0,11,42,0,0,38,0,4,0.0952,349,8763,0.0048
4/22/2020,38,0,3,45,0,0,38,3,7,0.1556,251,9014,0.005
4/23/2020,39,0,3,48,0,0,39,2,9,0.1875,186,9200,0.0052
4/24/2020,39,0,1,49,0,0,39,1,10,0.2041,206,9406,0.0052
4/25/2020,37,0,0,49,0,0,37,2,12,0.2449,260,9666,0.0051
4/26/2020,36,0,3,52,0,0,36,4,16,0.3077,265,9931,0.0052
4/27/2020,36,0,0,52,0,0,36,0,16,0.3077,540,10471,0.005
4/28/2020,38,0,2,54,0,0,38,0,16,0.2963,336,10807,0.005
4/29/2020,41,0,3,57,0,0,41,0,16,0.2807,717,11524,0.0049
4/30/2020,41,0,0,57,0,0,41,0,16,0.2807,487,12011,0.0047
5/1/2020,43,0,2,59,0,0,43,0,16,0.2712,566,12577,0.0047
5/2/2020,43,0,0,59,0,0,43,0,16,0.2712,521,13098,0.0045
5/3/2020,59,0,16,75,0,0,59,0,16,0.2133,326,13424,0.0056
5/4/2020,59,0,0,75,0,0,59,0,16,0.2133,216,13640,0.0055
5/5/2020,66,0,7,82,0,0,66,0,16,0.1951,210,13850,0.0059
5/6/2020,77,0,17,99,0,0,77,6,22,0.2222,246,14096,0.007
5/7/2020,79,0,2,101,0,0,79,0,22,0.2178,415,14511,0.007
5/8/2020,71,0,1,102,0,0,71,9,31,0.3039,981,15492,0.0066
5/9/2020,78,0,7,109,0,0,78,0,31,0.2844,817,16309,0.0067
5/10/2020,79,0,1,110,0,0,79,0,31,0.2818,589,16898,0.0065
5/11/2020,101,0,24,134,0,0,101,2,33,0.2463,911,17809,0.0075
5/12/2020,184,0,83,217,0,0,184,0,33,0.1521,1155,18964,0.0114
5/13/2020,208,0,26,243,0,0,208,2,35,0.144,2376,21340,0.0114
5/14/2020,214,0,6,249,0,0,214,0,35,0.1406,1324,22664,0.011
5/15/2020,231,0,18,267,0,0,231,1,36,0.1348,1250,23914,0.0112
5/16/2020,245,0.0036,14,281,1,1,244,0,36,0.1281,2777,26691,0.0105
5/17/2020,259,0.0068,14,295,1,2,257,0,36,0.122,1470,28161,0.0105
5/18/2020,339,0.0053,80,375,0,2,337,0,36,0.096,2563,30724,0.0122
5/19/2020,365,0.005,27,402,0,2,363,1,37,0.092,2282,33006,0.0122
5/20/2020,382,0.0047,25,427,0,2,380,8,45,0.1054,2488,35494,0.012
5/21/2020,408,0.0066,30,457,1,3,405,4,49,0.1072,3243,38737,0.0118
5/22/2020,446,0.0058,59,516,0,3,443,21,70,0.1357,3780,42517,0.0121
5/23/2020,514,0.0051,68,584,0,3,511,0,70,0.1199,3440,45957,0.0127
5/24/2020,516,0.005,19,603,0,3,513,17,87,0.1443,2858,48815,0.0124
5/25/2020,570,0.0059,79,682,1,4,566,25,112,0.1642,2827,51642,0.0132
5/26/2020,617,0.0052,90,772,0,4,613,43,155,0.2008,3055,54697,0.0141
5/27/2020,703,0.0045,114,886,0,4,699,28,183,0.2065,3580,58277,0.0152
5/28/2020,855,0.0048,156,1042,1,5,850,4,187,0.1795,2639,60916,0.0171
5/29/2020,1006,0.005,170,1212,1,6,1000,19,206,0.17,3238,64154,0.0189
5/30/2020,1182,0.0043,189,1401,0,6,1176,13,219,0.1563,2575,66729,0.021
5/31/2020,1352,0.0051,171,1572,2,8,1344,1,220,0.1399,2858,69587,0.0226
6/1/2020,1590,0.0044,239,1811,0,8,1582,1,221,0.122,2316,71903,0.0252
6/2/2020,1833,0.0038,288,2099,0,8,1825,45,266,0.1267,3440,75343,0.0279
6/3/2020,2022,0.0039,201,2300,1,9,2013,12,278,0.1209,4924,80267,0.0287
6/4/2020,2344,0.0038,334,2634,1,10,2334,12,290,0.1101,3867,84134,0.0313
6/5/2020,2579,0.0038,278,2912,1,11,2568,43,333,0.1144,4232,88366,0.033
6/6/2020,2870,0.004,323,3235,2,13,2857,32,365,0.1128,4111,92477,0.035
6/7/2020,2981,0.0038,213,3448,0,13,2968,102,467,0.1354,3728,96205,0.0358
6/8/2020,3274,0.0037,314,3762,1,14,3260,21,488,0.1297,4766,100971,0.0373
6/9/2020,3501,0.0037,323,4085,1,15,3486,96,584,0.143,5359,106330,0.0384
6/10/2020,3690,0.0034,279,4364,0,15,3675,90,674,0.1544,4414,110744,0.0394
6/11/2020,3753,0.0033,250,4614,0,15,3738,187,861,0.1866,5193,115937,0.0398
6/12/2020,4185,0.0032,448,5062,1,16,4169,16,877,0.1733,5925,121862,0.0415
6/13/2020,4422,0.0034,273,5335,2,18,4404,36,913,0.1711,5426,127288,0.0419
6/14/2020,4786,0.0033,425,5760,1,19,4767,61,974,0.1691,6089,133377,0.0432
6/15/2020,5170,0.0031,451,6211,0,19,5151,67,1041,0.1676,5306,138683,0.0448
6/16/2020,5433,0.0029,380,6591,0,19,5414,117,1158,0.1757,5055,143738,0.0459
6/17/2020,6010,0.0028,586,7177,1,20,5990,9,1167,0.1626,6034,149772,0.0479
6/18/2020,6662,0.0028,671,7848,2,22,6640,19,1186,0.1511,5746,155518,0.0505
6/19/2020,6872,0.0027,426,8274,0,22,6850,216,1402,0.1694,6231,161749,0.0512
6/20/2020,7027,0.0026,331,8605,0,22,7005,176,1578,0.1834,7416,169165,0.0509
6/21/2020,7254,0.0025,421,9026,1,23,7231,194,1772,0.1963,6008,175173,0.0515
6/22/2020,7413,0.0024,535,9561,0,23,7390,376,2148,0.2247,6198,181371,0.0527
6/23/2020,7875,0.0024,538,10099,1,24,7851,76,2224,0.2202,4995,186366,0.0542
6/24/2020,8390,0.0022,629,10728,0,24,8366,114,2338,0.2179,6828,193194,0.0555
6/25/2020,8512,0.0023,434,11162,2,26,8486,312,2650,0.2374,6543,199737,0.0559
6/26/2020,9057,0.0023,593,11755,1,27,9030,48,2698,0.2295,6534,206271,0.057
6/27/2020,9475,0.0023,554,12309,1,28,9447,136,2834,0.2302,4606,210877,0.0584
6/28/2020,9759,0.0022,463,12772,0,28,9731,179,3013,0.2359,4962,215839,0.0592
6/29/2020,10114,0.0022,476,13248,1,29,10085,121,3134,0.2366,7791,223630,0.0592
6/30/2020,10370,0.0021,316,13564,0,29,10341,60,3194,0.2355,4711,228341,0.0594
7/1/2020,10390,0.0021,482,14046,1,30,10360,462,3656,0.2603,4886,233227,0.0602
7/2/2020,9199,0.0021,473,14519,1,31,9168,1664,5320,0.3664,4537,237764,0.0611
7/3/2020,9116,0.0021,740,15259,1,32,9084,823,6143,0.4026,4483,242247,0.063
7/4/2020,9076,0.0022,232,15491,2,34,9042,272,6415,0.4141,4050,246297,0.0629
7/5/2020,9237,0.0022,293,15784,0,34,9203,132,6547,0.4148,4710,251007,0.0629
7/6/2020,9153,0.0022,180,15964,1,35,9118,264,6811,0.4266,4721,255728,0.0624
7/7/2020,8669,0.0022,204,16168,0,35,8634,688,7499,0.4638,6133,261861,0.0617
7/8/2020,8671,0.0021,255,16423,0,35,8636,253,7752,0.472,4696,266557,0.0616
7/9/2020,8640,0.0021,108,16531,0,35,8605,139,7891,0.4773,4588,271145,0.061
7/10/2020,8638,0.0021,118,16649,0,35,8603,120,8011,0.4812,4806,275951,0.0603
7/11/2020,8277,0.0023,70,16719,3,38,8239,431,8442,0.5049,3648,279599,0.0598
7/12/2020,8212,0.0023,82,16801,0,38,8174,147,8589,0.5112,3916,283515,0.0593
7/13/2020,6651,0.0022,144,16945,0,38,6613,1705,10294,0.6075,5856,289371,0.0586
7/14/2020,6733,0.0022,116,17061,0,38,6695,34,10328,0.6054,4368,293739,0.0581
7/15/2020,6152,0.0023,116,17177,1,39,6113,697,11025,0.6418,5090,298829,0.0575
7/16/2020,6095,0.0022,167,17344,0,39,6056,224,11249,0.6486,4981,303810,0.0571
7/17/2020,5911,0.0023,101,17445,1,40,5871,285,11534,0.6612,4688,308498,0.0565
7/18/2020,5865,0.0023,57,17502,0,40,5825,103,11637,0.6649,3331,311829,0.0561
7/19/2020,5963,0.0023,156,17658,0,40,5923,58,11695,0.6623,3741,315570,0.056
7/20/2020,5976,0.0022,186,17844,0,40,5936,173,11868,0.6651,4302,319872,0.0558
7/21/2020,5517,0.0022,150,17994,0,40,5477,609,12477,0.6934,3963,323835,0.0556
7/22/2020,5410,0.0023,100,18094,2,42,5368,207,12684,0.701,3779,327614,0.0552
7/23/2020,5401,0.0024,147,18241,1,43,5358,156,12840,0.7039,3481,331095,0.0551
7/24/2020,5427,0.0024,133,18374,1,44,,107,12947,0.7046,3987,335082,0.0548
7/25/2020,5430,0.0024,109,18483,1,45,5385,106,13053,0.7062,4075,339157,0.0545
7/26/2020,5485,0.0024,130,18613,0,45,5440,75,13128,0.7053,3300,342457,0.0544
7/27/2020,4998,0.0026,139,18752,3,48,4950,626,13754,0.7335,4818,347275,0.054
7/28/2020,5188,0.0026,311,19063,1,49,5139,121,13875,0.7278,5032,352307,0.0541
7/29/2020,5252,0.0025,210,19273,0,49,5203,146,14021,0.7275,6037,358344,0.0538
7/30/2020,5299,0.0027,274,19547,3,52,5247,227,14248,0.7289,6304,364648,0.0536
7/31/2020,5372,0.0028,224,19771,4,56,5316,151,14399,0.7283,10768,375416,0.0527
8/1/2020,5594,0.0028,315,20086,0,56,5538,93,14492,0.7215,6993,382409,0.0525
8/2/2020,5729,0.0028,246,20332,1,57,5672,111,14603,0.7182,8861,391270,0.052
8/3/2020,5789,0.0027,418,20750,0,57,5732,358,14961,0.721,7637,398907,0.052
8/4/2020,5983,0.0028,259,21009,1,58,5925,65,15026,0.7152,7687,406594,0.0517
8/5/2020,6234,0.0028,381,21390,2,60,6174,130,15156,0.7086,6359,412953,0.0518
8/6/2020,6361,0.003,360,21750,5,65,6296,233,15389,0.7075,6622,419575,0.0518
8/7/2020,6400,0.0032,464,22214,5,70,6330,425,15814,0.7119,7926,427501,0.052
8/8/2020,6279,0.0032,378,22592,3,73,6206,499,16313,0.7221,7788,435289,0.0519
8/9/2020,6619,0.0033,380,22972,2,75,6544,40,16353,0.7119,8515,443804,0.0518
8/10/2020,6817,0.0034,338,23310,4,79,6738,140,16493,0.7076,8432,452236,0.0515
8/11/2020,7284,0.0035,638,23948,4,83,7201,171,16664,0.6958,10462,462698,0.0518
8/12/2020,7704,0.0037,484,24432,8,91,7613,64,16728,0.6847,10481,473179,0.0516
8/13/2020,8120,0.0038,525,24957,4,95,8025,109,16837,0.6746,9859,483038,0.0517
8/14/2020,8474,0.0039,594,25551,4,99,8375,240,17077,0.6683,11575,494613,0.0517
8/15/2020,8818,0.0039,468,26019,3,102,8716,124,17201,0.6611,11047,505660,0.0515
8/16/2020,9325,0.0039,641,26660,2,104,9221,134,17335,0.6502,12247,517907,0.0515
8/17/2020,9746,0.0039,581,27241,3,107,9639,160,17495,0.6422,11520,529427,0.0515
8/18/2020,10677,0.004,1016,28257,7,114,10563,85,17580,0.6221,13439,542866,0.0521
8/19/2020,11238,0.0041,681,28938,6,120,11118,120,17700,0.6117,11522,554388,0.0522
8/20/2020,11681,0.0043,707,29645,6,126,11555,264,17964,0.606,11832,566220,0.0524
8/21/2020,12269,0.0045,838,30483,11,137,12132,250,18214,0.5975,13679,579899,0.0526
8/22/2020,12767,0.0047,634,31117,9,146,12621,136,18350,0.5897,12519,592418,0.0525
8/23/2020,13304,0.0047,818,31935,3,149,13155,281,18631,0.5834,8026,600444,0.0532
8/24/2020,13872,0.0048,743,32678,8,157,13715,175,18806,0.5755,10025,610469,0.0535
8/25/2020,14414,0.0049,855,33533,7,164,14250,313,19119,0.5702,11432,621901,0.0539
8/26/2020,14914,0.0051,885,34418,11,175,14739,385,19504,0.5667,13351,635252,0.0542
8/27/2020,15456,0.0052,1111,35529,8,183,15273,569,20073,0.565,12629,647881,0.0548
8/28/2020,16214,0.0053,927,36456,12,195,16019,169,20242,0.5552,10229,658110,0.0554
8/29/2020,16785,0.0055,884,37340,12,207,16578,313,20555,0.5505,11516,669626,0.0558
8/30/2020,17739,0.0057,1221,38561,14,221,17518,267,20822,0.54,12717,682343,0.0565
8/31/2020,18050,0.0058,899,39460,7,228,17822,588,21410,0.5426,11129,693472,0.0569
9/1/2020,18351,0.0059,1069,40529,11,239,18112,768,22178,0.5472,12088,705560,0.0574
9/2/2020,18359,0.006,1120,41649,12,251,18108,1112,23290,0.5592,12879,718439,0.058
9/3/2020,18670,0.006,1228,42877,6,257,18413,917,24207,0.5646,13413,731852,0.0586
9/4/2020,18675,0.0061,1359,44236,14,271,18404,1354,25561,0.5778,13638,745490,0.0593
9/5/2020,18150,0.0062,1041,45277,9,280,17870,1566,27127,0.5991,12473,757963,0.0597
9/6/2020,17316,0.0062,980,46257,9,289,17027,1814,28941,0.6257,10382,768345,0.0602
9/7/2020,16559,0.0064,979,47236,11,300,16259,1736,30677,0.6494,9218,777563,0.0607
9/8/2020,15174,0.0064,902,48138,6,306,14868,2287,32964,0.6848,10611,788174,0.0611
9/9/2020,15337,0.0063,1081,49219,6,312,15025,918,33882,0.6884,11167,799341,0.0616
9/10/2020,14765,0.0063,1246,50465,5,317,14448,1818,35700,0.7074,11144,810485,0.0623
9/11/2020,15247,0.0062,1454,51919,5,322,14925,972,36672,0.7063,10701,821186,0.0632
9/12/2020,15596,0.0063,1201,53120,14,336,15260,852,37524,0.7064,10176,831362,0.0639
9/13/2020,15462,0.0064,1039,54159,9,345,15117,1173,38697,0.7145,9165,840527,0.0644
9/14/2020,15753,0.0065,1170,55329,15,360,15393,879,39576,0.7153,10878,851405,0.065
9/15/2020,16150,0.0065,1459,56788,11,371,15779,1062,40638,0.7156,10375,861780,0.0659
9/16/2020,16621,0.0065,1539,58327,8,379,16242,1068,41706,0.715,10494,872274,0.0669
9/17/2020,16624,0.0064,1246,59573,4,383,16241,1243,42949,0.7209,10641,882915,0.0675
9/18/2020,17773,0.0063,2020,61593,7,390,17383,871,43820,0.7114,11458,894373,0.0689
9/19/2020,17530,0.0064,1204,62797,11,401,17129,1447,45267,0.7208,10333,904706,0.0694
9/20/2020,17889,0.0064,1325,64122,10,411,17478,966,46233,0.721,9584,914290,0.0701
9/21/2020,18038,0.0065,1154,65276,16,427,17611,1005,47238,0.7237,9533,923823,0.0707
9/22/2020,18571,0.0064,1356,66632,2,429,18142,823,48061,0.7213,11154,934977,0.0713
9/23/2020,17850,0.0064,1172,67804,7,436,17414,1893,49954,0.7367,9497,944474,0.0718
